date,Adj Close,Close,High,Low,Open,Volume
2019-06-24,28343.921875,30466.666015625,30833.333984375,30233.333984375,30633.333984375,2322180
2019-06-25,28467.962890625,30600.0,30600.0,30200.0,30466.666015625,1467180
2019-06-26,28778.07421875,30933.333984375,31100.0,30400.0,30600.0,2284380
2019-06-27,28219.87890625,30333.333984375,30933.333984375,30266.666015625,30700.0,2283510
2019-06-28,28778.07421875,30933.333984375,30933.333984375,30266.666015625,30400.0,2144760
2019-07-01,29367.279296875,31566.666015625,31600.0,31100.0,31166.666015625,2814420
2019-07-02,29615.369140625,31833.333984375,31933.333984375,31466.666015625,31633.333984375,3387030
2019-07-03,29646.380859375,31866.666015625,32000.0,31666.666015625,31700.0,2567640
2019-07-04,29615.369140625,31833.333984375,32200.0,31800.0,32000.0,1945290
2019-07-05,29584.35546875,31800.0,31900.0,31633.333984375,31733.333984375,1856940
2019-07-08,29243.23828125,31433.333984375,31766.666015625,31366.666015625,31666.666015625,2149740
2019-07-09,29243.23828125,31433.333984375,31433.333984375,31433.333984375,31433.333984375,0
2019-07-10,30514.681640625,32800.0,33166.66796875,32433.333984375,32433.333984375,3138450
2019-07-11,30390.638671875,32666.666015625,33100.0,32666.666015625,32833.33203125,2109180
2019-07-12,30421.6484375,32700.0,33066.66796875,32366.666015625,32666.666015625,2124360
2019-07-15,31382.984375,33733.33203125,34000.0,32700.0,32933.33203125,4674300
2019-07-16,31693.09375,34066.66796875,34233.33203125,33666.66796875,33733.33203125,2149950
2019-07-17,31507.033203125,33866.66796875,34200.0,33833.33203125,34066.66796875,1795770
2019-07-18,32220.2734375,34633.33203125,34633.33203125,33633.33203125,33833.33203125,3329190
2019-07-19,32840.5,35300.0,35333.33203125,34666.66796875,34833.33203125,3292560
2019-07-22,33026.56640625,35500.0,35833.33203125,35066.66796875,35333.33203125,2579520
2019-07-23,33770.8203125,36300.0,36300.0,35433.33203125,35500.0,2693010
2019-07-24,33305.65625,35800.0,36566.66796875,35800.0,36333.33203125,2334030
2019-07-25,33305.65625,35800.0,35800.0,35800.0,35800.0,0
2019-07-26,33305.65625,35800.0,35800.0,35800.0,35800.0,0
2019-07-29,33305.65625,35800.0,35800.0,35800.0,35800.0,0
2019-07-30,33305.65625,35800.0,35800.0,35800.0,35800.0,0
2019-07-31,33119.59765625,35600.0,35666.66796875,34400.0,34400.0,2052150
2019-08-01,33646.78125,36166.66796875,36166.66796875,35200.0,35433.33203125,2627280
2019-08-02,33491.72265625,36000.0,36166.66796875,35666.66796875,35833.33203125,2399160
2019-08-05,33956.88671875,36500.0,37133.33203125,35900.0,36000.0,3927660
2019-08-06,33956.88671875,36500.0,36500.0,36500.0,36500.0,0
2019-08-07,35352.37890625,38000.0,38066.66796875,36666.66796875,36666.66796875,3842190
2019-08-08,35042.265625,37666.66796875,38333.33203125,37566.66796875,38166.66796875,2588520
2019-08-09,35042.265625,37666.66796875,37666.66796875,37666.66796875,37666.66796875,0
2019-08-12,36282.703125,39000.0,39333.33203125,38200.0,38633.33203125,2142990
2019-08-13,36530.7890625,39266.66796875,39466.66796875,38333.33203125,38833.33203125,2735310
2019-08-14,36871.91015625,39633.33203125,39833.33203125,39400.0,39533.33203125,2179950
2019-08-15,37213.0234375,40000.0,40000.0,38933.33203125,39266.66796875,2780040
2019-08-16,37213.0234375,40000.0,40000.0,40000.0,40000.0,0
2019-08-19,37213.0234375,40000.0,40000.0,40000.0,40000.0,0
2019-08-20,37213.0234375,40000.0,40000.0,40000.0,40000.0,0
