date,Adj Close,Close,High,Low,Open,Volume
2024-07-23,17568.181640625,18400.0,18900.0,18200.0,18850.0,17890000
2024-07-24,17663.658203125,18500.0,18600.0,18200.0,18350.0,13366800
2024-07-25,17520.44140625,18350.0,18500.0,18300.0,18400.0,10459200
2024-07-26,17568.181640625,18400.0,18500.0,18300.0,18400.0,7748600
2024-07-29,17568.181640625,18400.0,18600.0,18400.0,18500.0,6226600
2024-07-30,17711.3984375,18550.0,18700.0,18300.0,18400.0,12800200
2024-07-31,18141.056640625,19000.0,19150.0,18600.0,18600.0,35033400
2024-08-01,17711.3984375,18550.0,19150.0,18450.0,19150.0,15647200
2024-08-02,17902.357421875,18750.0,18750.0,18350.0,18500.0,14027800
2024-08-05,17329.48046875,18150.0,18600.0,17950.0,18400.0,28580900
2024-08-06,17520.44140625,18350.0,18500.0,18100.0,18350.0,13180000
2024-08-07,17186.263671875,18000.0,18400.0,18000.0,18400.0,13538000
2024-08-08,17043.04296875,17850.0,18000.0,17500.0,17900.0,21942400
2024-08-09,17186.263671875,18000.0,18100.0,17800.0,17850.0,10704400
2024-08-12,17329.48046875,18150.0,18150.0,17800.0,18000.0,12636700
2024-08-13,17329.48046875,18150.0,18200.0,17950.0,18100.0,10643300
2024-08-14,17186.263671875,18000.0,18200.0,18000.0,18150.0,8233100
2024-08-15,17186.263671875,18000.0,18100.0,17950.0,18000.0,7537900
2024-08-16,17568.181640625,18400.0,18450.0,18000.0,18050.0,23592000
2024-08-19,17615.91796875,18450.0,18600.0,18400.0,18400.0,12496800
2024-08-20,17759.138671875,18600.0,18650.0,18400.0,18450.0,18245300
2024-08-21,17902.357421875,18750.0,18850.0,18450.0,18500.0,33804500
2024-08-22,17902.357421875,18750.0,18850.0,18600.0,18750.0,13069100
2024-08-23,17902.357421875,18750.0,19000.0,18700.0,18800.0,23789000
2024-08-26,18141.056640625,19000.0,19300.0,18800.0,18800.0,39610000
2024-08-27,18141.056640625,19000.0,19150.0,18950.0,19100.0,15396700
2024-08-28,18093.31640625,18950.0,19100.0,18900.0,19000.0,13771100
2024-08-29,18093.31640625,18950.0,19350.0,18900.0,18950.0,23609900
2024-08-30,18093.31640625,18950.0,19100.0,18950.0,19100.0,11969500
2024-09-04,17663.658203125,18500.0,18800.0,18500.0,18800.0,23328500
2024-09-05,17472.701171875,18300.0,18550.0,18300.0,18550.0,15906000
2024-09-06,17615.91796875,18450.0,18450.0,18200.0,18300.0,15016900
2024-09-09,17520.44140625,18350.0,18450.0,18250.0,18400.0,15693400
2024-09-10,17329.48046875,18150.0,18450.0,18100.0,18400.0,20585600
2024-09-11,17424.9609375,18250.0,18300.0,18050.0,18100.0,11712500
2024-09-12,17663.658203125,18500.0,18600.0,18250.0,18250.0,22640600
2024-09-13,17615.91796875,18450.0,18550.0,18300.0,18500.0,9336300
2024-09-16,17520.44140625,18350.0,18550.0,18250.0,18400.0,8949100
2024-09-17,17806.87890625,18650.0,18650.0,18300.0,18350.0,10212200
2024-09-18,17806.87890625,18650.0,18800.0,18500.0,18650.0,22132500
2024-09-19,17902.357421875,18750.0,18800.0,18650.0,18650.0,17466800
2024-09-20,18093.31640625,18950.0,19100.0,18800.0,18800.0,52246200
2024-09-23,18141.056640625,19000.0,19200.0,18900.0,19000.0,29074100
2024-09-24,18332.013671875,19200.0,19200.0,18950.0,19000.0,37613000
2024-09-25,18570.7109375,19450.0,19550.0,19200.0,19300.0,45912400
2024-09-26,18713.931640625,19600.0,19850.0,19350.0,19500.0,55121600
2024-09-27,18857.150390625,19750.0,20150.0,19600.0,19700.0,62864300
2024-09-30,19191.326171875,20100.0,20150.0,19650.0,19700.0,26723800
2024-10-01,19000.369140625,19900.0,20300.0,19850.0,20100.0,33052600
2024-10-02,18809.41015625,19700.0,19900.0,19600.0,19800.0,37579900
2024-10-03,19095.84765625,20000.0,20450.0,19800.0,19800.0,49868500
2024-10-04,19095.84765625,20000.0,20450.0,19950.0,20000.0,34247700
2024-10-07,19095.84765625,20000.0,20150.0,19700.0,20100.0,25931500
2024-10-08,19191.326171875,20100.0,20150.0,19850.0,20000.0,27923200
2024-10-09,19334.544921875,20250.0,20300.0,20000.0,20000.0,49592300
2024-10-10,19620.982421875,20550.0,20700.0,20300.0,20350.0,45236500
2024-10-11,19764.203125,20700.0,20700.0,20350.0,20500.0,22150500
2024-10-14,19716.462890625,20650.0,20800.0,20400.0,20800.0,22645500
2024-10-15,19907.419921875,20850.0,21050.0,20500.0,20500.0,44778300
2024-10-16,19907.419921875,20850.0,20900.0,20650.0,20800.0,17841900
2024-10-17,19955.16015625,20900.0,20950.0,20700.0,20850.0,22772200
2024-10-18,19620.982421875,20550.0,20950.0,20550.0,20850.0,24407500
2024-10-21,19716.462890625,20650.0,20750.0,20400.0,20550.0,18193500
