date,Adj Close,Close,High,Low,Open,Volume
2019-05-24,15867.029296875,18892.716796875,19037.7265625,18747.70703125,18851.28515625,2449229
2019-05-27,15745.248046875,18747.70703125,18830.568359375,18499.1171875,18768.421875,3045878
2019-05-28,15606.0576171875,18581.98046875,18809.853515625,18540.548828125,18644.126953125,1251394
2019-05-29,15345.087890625,18271.244140625,18581.98046875,18229.814453125,18581.98046875,3633235
2019-05-30,15501.6708984375,18457.685546875,18519.833984375,18188.3828125,18271.244140625,2380923
2019-05-31,15345.087890625,18271.244140625,18561.265625,18271.244140625,18478.40234375,1476802
2019-06-03,15136.3125,18022.65625,18271.244140625,18022.65625,18229.814453125,2128361
2019-06-04,15066.720703125,17939.79296875,18105.51953125,17919.078125,18022.65625,1296504
2019-06-05,15171.1123046875,18064.087890625,18188.3828125,18022.65625,18022.65625,1207055
2019-06-06,15484.2744140625,18436.970703125,18519.833984375,18064.087890625,18146.951171875,2227151
2019-06-07,15727.845703125,18726.990234375,18747.70703125,18519.833984375,18561.265625,3149012
2019-06-10,15693.0498046875,18685.55859375,18934.146484375,18561.265625,18851.28515625,2962342
2019-06-11,15727.845703125,18726.990234375,18892.716796875,18602.6953125,18685.55859375,3129269
2019-06-12,15675.654296875,18664.84375,18892.716796875,18644.126953125,18726.990234375,3100354
2019-06-13,15501.6708984375,18457.685546875,18685.55859375,18436.970703125,18664.84375,2066717
2019-06-14,15449.4765625,18395.5390625,18602.6953125,18395.5390625,18478.40234375,1351149
2019-06-17,15327.693359375,18250.529296875,18436.970703125,18188.3828125,18271.244140625,2446333
2019-06-18,15327.693359375,18250.529296875,18416.255859375,18126.234375,18374.82421875,1843239
2019-06-19,15536.470703125,18499.1171875,18519.833984375,18312.67578125,18354.107421875,1281202
2019-06-20,15797.4404296875,18809.853515625,18809.853515625,18499.1171875,18581.98046875,3272952
2019-06-21,15797.4404296875,18809.853515625,18892.716796875,18747.70703125,18851.28515625,2105794
2019-06-24,15710.4482421875,18706.275390625,18830.568359375,18706.275390625,18809.853515625,1752680
2019-06-25,16180.1982421875,19265.59765625,19286.314453125,18561.265625,18644.126953125,7891238
2019-06-26,16058.4072265625,19120.587890625,19265.59765625,19099.873046875,19265.59765625,2448553
2019-06-27,15797.4404296875,18809.853515625,19099.873046875,18768.421875,19079.15625,2949116
2019-06-28,15832.2353515625,18851.28515625,19058.44140625,18602.6953125,18809.853515625,5983916
2019-07-01,16388.974609375,19514.1875,19514.1875,19017.009765625,19058.44140625,6157842
2019-07-02,16319.3798828125,19431.32421875,19679.912109375,19327.74609375,19472.755859375,3862481
2019-07-03,16284.5830078125,19389.892578125,19431.32421875,19286.314453125,19348.4609375,3079452
2019-07-04,16336.775390625,19452.0390625,19555.619140625,19389.892578125,19472.755859375,3079307
2019-07-05,16214.9912109375,19307.029296875,19472.755859375,19224.16796875,19389.892578125,2746154
2019-07-08,16110.607421875,19182.736328125,19431.32421875,19079.15625,19265.59765625,3145078
2019-07-09,16267.1904296875,19369.177734375,19410.607421875,19099.873046875,19182.736328125,2395695
2019-07-10,16371.57421875,19493.470703125,19659.197265625,19389.892578125,19452.0390625,3094223
2019-07-11,16354.1796875,19472.755859375,19576.333984375,19389.892578125,19534.90234375,2061576
2019-07-12,16354.1796875,19472.755859375,19659.197265625,19389.892578125,19514.1875,2997654
2019-07-15,16458.5625,19597.048828125,19700.62890625,19410.607421875,19452.0390625,2838572
2019-07-16,16458.5625,19597.048828125,19804.20703125,19576.333984375,19617.765625,2799809
2019-07-17,16371.57421875,19493.470703125,19679.912109375,19472.755859375,19597.048828125,3119928
2019-07-18,16284.5830078125,19389.892578125,19514.1875,19389.892578125,19472.755859375,2499167
2019-07-19,16771.732421875,19969.931640625,20011.36328125,19431.32421875,19452.0390625,6786061
2019-07-22,16823.923828125,20032.080078125,20156.373046875,19866.353515625,19969.931640625,4237800
2019-07-23,16980.5078125,20218.521484375,20218.521484375,19928.5,20094.2265625,2289447
2019-07-24,16910.916015625,20135.658203125,20467.109375,20135.658203125,20446.392578125,4713261
2019-07-25,16910.916015625,20135.658203125,20135.658203125,20135.658203125,20135.658203125,0
2019-07-26,16910.916015625,20135.658203125,20135.658203125,20135.658203125,20135.658203125,0
2019-07-29,16910.916015625,20135.658203125,20135.658203125,20135.658203125,20135.658203125,0
2019-07-30,16910.916015625,20135.658203125,20135.658203125,20135.658203125,20135.658203125,0
2019-07-31,16841.322265625,20052.794921875,20052.794921875,19679.912109375,19804.20703125,2683665
2019-08-01,16823.923828125,20032.080078125,20135.658203125,19969.931640625,20052.794921875,2329296
2019-08-02,16980.5078125,20218.521484375,20301.3828125,19824.921875,19907.78515625,3504347
2019-08-05,17050.1015625,20301.3828125,20632.833984375,20218.521484375,20301.3828125,5604687
2019-08-06,17050.1015625,20301.3828125,20301.3828125,20301.3828125,20301.3828125,0
2019-08-07,17311.072265625,20612.119140625,20612.119140625,20280.66796875,20301.3828125,3008370
2019-08-08,17502.451171875,20839.9921875,20964.28515625,20653.55078125,20653.55078125,5033646
2019-08-09,17780.8203125,21171.443359375,21295.736328125,20715.697265625,20839.9921875,4227904
2019-08-12,18198.37109375,21668.619140625,21792.9140625,21005.716796875,21171.443359375,4387783
2019-08-13,18267.96875,21751.482421875,22041.501953125,21420.03125,21585.755859375,5401652
2019-08-14,18511.53515625,22041.501953125,22248.658203125,21875.775390625,21958.638671875,5322944
2019-08-15,18795.236328125,21958.638671875,21958.638671875,21295.736328125,21502.89453125,5367620
2019-08-16,18440.611328125,21544.326171875,22828.69921875,21544.326171875,21958.638671875,10936199
2019-08-19,18582.458984375,21710.05078125,21834.345703125,21212.875,21544.326171875,6878310
2019-08-20,19149.86328125,22372.953125,22372.953125,21710.05078125,21710.05078125,5497642
2019-08-21,19008.01171875,22207.2265625,22580.109375,22124.365234375,22414.384765625,4363888
2019-08-22,18795.236328125,21958.638671875,22497.248046875,21917.20703125,22207.2265625,4568130
2019-08-23,19291.71484375,22538.677734375,22538.677734375,21792.9140625,22000.0703125,4509140
2019-08-26,19043.474609375,22248.658203125,22455.81640625,22165.796875,22165.796875,4238718
2019-08-27,18724.310546875,21875.775390625,22497.248046875,21875.775390625,22372.953125,3780635
2019-08-28,18476.076171875,21585.755859375,22041.501953125,21585.755859375,21958.638671875,3711822
2019-08-29,18688.8515625,21834.345703125,21875.775390625,21502.89453125,21627.1875,2348315
2019-08-30,18830.701171875,22000.0703125,22124.365234375,21917.20703125,21958.638671875,1709717
2019-09-02,18830.701171875,22000.0703125,22000.0703125,22000.0703125,22000.0703125,0
2019-09-03,19043.474609375,22248.658203125,22372.953125,21958.638671875,21958.638671875,3283090
2019-09-04,18866.1640625,22041.501953125,22455.81640625,21958.638671875,22248.658203125,3995279
2019-09-05,18653.3828125,21792.9140625,22165.796875,21792.9140625,22124.365234375,3001781
2019-09-06,18759.775390625,21917.20703125,22041.501953125,21668.619140625,21917.20703125,2758077
2019-09-09,19078.94140625,22290.08984375,22538.677734375,21751.482421875,21958.638671875,6052897
2019-09-10,19149.86328125,22372.953125,22538.677734375,22207.2265625,22455.81640625,4179463
2019-09-11,19185.326171875,22414.384765625,22455.81640625,22124.365234375,22372.953125,2847285
2019-09-12,20036.43359375,23408.73828125,23408.73828125,22538.677734375,22538.677734375,9171571
2019-09-13,20142.818359375,23533.03125,23781.62109375,23325.875,23408.73828125,5126305
2019-09-16,20461.982421875,23905.9140625,24030.208984375,23491.6015625,23574.462890625,3233200
2019-09-17,20426.5234375,23864.482421875,24071.640625,23657.326171875,23740.189453125,2883537
2019-09-18,20000.966796875,23367.306640625,23988.77734375,23325.875,23988.77734375,6258321
2019-09-19,20497.44921875,23947.345703125,23947.345703125,23284.443359375,23450.169921875,3458078
2019-09-20,20639.298828125,24113.072265625,24361.66015625,23864.482421875,23905.9140625,3369715
2019-09-23,20036.43359375,23408.73828125,24154.50390625,23408.73828125,24030.208984375,5582940
2019-09-24,19930.044921875,23284.443359375,23615.89453125,23118.71875,23367.306640625,6124823
2019-09-25,20355.599609375,23781.62109375,23781.62109375,23243.01171875,23325.875,3481442
2019-09-26,20461.982421875,23905.9140625,24030.208984375,23698.7578125,23905.9140625,2395864
2019-09-27,20745.68359375,24237.365234375,24361.66015625,23781.62109375,23864.482421875,6059462
2019-09-30,20461.982421875,23905.9140625,24651.6796875,23905.9140625,24568.81640625,5307979
2019-10-01,20745.68359375,24237.365234375,24237.365234375,23864.482421875,23905.9140625,3968319
2019-10-02,20284.673828125,23698.7578125,24278.796875,23698.7578125,24237.365234375,5886888
2019-10-03,20284.673828125,23698.7578125,23781.62109375,23367.306640625,23450.169921875,6769866
2019-10-04,20142.818359375,23533.03125,23823.052734375,23491.6015625,23823.052734375,3068228
2019-10-07,19681.8046875,22994.423828125,23698.7578125,22994.423828125,23533.03125,5724668
2019-10-08,19894.58203125,23243.01171875,23284.443359375,22870.12890625,22994.423828125,3227552
2019-10-09,20000.966796875,23367.306640625,23615.89453125,23118.71875,23325.875,2262849
2019-10-10,20000.966796875,23367.306640625,23615.89453125,23367.306640625,23450.169921875,1950211
2019-10-11,20036.43359375,23408.73828125,23574.462890625,23367.306640625,23491.6015625,1917434
2019-10-14,20461.982421875,23905.9140625,24113.072265625,23533.03125,23615.89453125,5384877
2019-10-15,20355.599609375,23781.62109375,23947.345703125,23781.62109375,23947.345703125,1602432
2019-10-16,20391.0625,23823.052734375,24030.208984375,23781.62109375,23947.345703125,2001018
2019-10-17,20107.361328125,23491.6015625,23823.052734375,23450.169921875,23781.62109375,3913916
2019-10-18,20249.20703125,23657.326171875,23864.482421875,23450.169921875,23533.03125,3493341
2019-10-21,20036.43359375,23408.73828125,23781.62109375,23325.875,23781.62109375,3042354
2019-10-22,19965.509765625,23325.875,23450.169921875,23077.287109375,23408.73828125,3703423
2019-10-23,20000.966796875,23367.306640625,23615.89453125,23201.580078125,23201.580078125,1804935
2019-10-24,20639.298828125,24113.072265625,24113.072265625,23367.306640625,23533.03125,5391780
2019-10-25,20568.375,24030.208984375,24237.365234375,23905.9140625,24154.50390625,3271215
2019-10-28,20603.837890625,24071.640625,24361.66015625,23947.345703125,24030.208984375,3607940
2019-10-29,20532.91015625,23988.77734375,24154.50390625,23947.345703125,24113.072265625,2300236
2019-10-30,20497.44921875,23947.345703125,24071.640625,23864.482421875,23988.77734375,2659987
2019-10-31,20532.91015625,23988.77734375,24320.228515625,23947.345703125,24030.208984375,3049354
2019-11-01,20745.68359375,24237.365234375,24320.228515625,23864.482421875,24030.208984375,4182697
2019-11-04,21242.1640625,24817.40625,25065.994140625,24320.228515625,24320.228515625,14026947
2019-11-05,21206.703125,24775.974609375,24900.267578125,24610.248046875,24900.267578125,2991740
2019-11-06,21100.310546875,24651.6796875,25024.5625,24651.6796875,24775.974609375,3745010
