date,Adj Close,Close,High,Low,Open,Volume
2022-06-27,76551.46875,90741.796875,93359.3515625,90424.515625,91217.71875,1139186
2022-06-28,77622.125,92010.9140625,93280.03125,91534.9921875,92407.515625,1006432
2022-06-29,78291.2734375,92804.109375,93597.3125,90662.4765625,92010.9140625,1221259
2022-06-30,77287.5390625,91614.3125,94787.109375,91614.3125,92407.515625,1271057
2022-07-01,75614.65625,89631.3203125,91852.2734375,87251.7265625,91059.078125,1228571
2022-07-04,74652.28125,86141.25,89234.7265625,86061.9296875,88917.4453125,583461
2022-07-05,70802.8125,81699.34375,87886.2890625,80906.1484375,86458.53125,1895366
2022-07-06,65853.484375,75988.3203125,79240.4375,75988.3203125,79002.4765625,2129356
2022-07-07,64684.8984375,74639.890625,76543.5625,73450.09375,74639.890625,792236
2022-07-08,65716.0078125,75829.6875,77892.0,75353.765625,77336.7578125,872796
2022-07-11,65234.828125,75274.4453125,76860.84375,75274.4453125,75750.3671875,601489
2022-07-12,65234.828125,75274.4453125,75274.4453125,75274.4453125,75274.4453125,0
2022-07-13,66197.1875,76384.921875,76940.1640625,75671.046875,76940.1640625,1130109
2022-07-14,67915.703125,78367.9140625,78685.1953125,76940.1640625,76940.1640625,879604
2022-07-15,67022.078125,77336.7578125,78447.234375,76940.1640625,78367.9140625,651666
2022-07-18,67022.078125,77336.7578125,78129.9609375,76543.5625,77416.078125,715962
2022-07-19,70046.671875,80826.828125,80906.1484375,77971.3203125,78367.9140625,1177386
2022-07-20,70802.8125,81699.34375,82571.8671875,80906.1484375,82095.9453125,1127840
2022-07-21,71558.96875,82571.8671875,83285.7421875,80509.546875,81620.0234375,1087875
2022-07-22,74102.359375,85506.6953125,87172.40625,82492.546875,82492.546875,1371285
2022-07-25,71971.40625,83047.78125,86855.1328125,82809.8203125,85268.734375,685453
2022-07-26,71971.40625,83047.78125,85427.375,82492.546875,85427.375,609432
2022-07-27,71971.40625,83047.78125,83603.0234375,82095.9453125,82968.4609375,472265
2022-07-28,73071.2578125,84316.8984375,87013.7734375,83682.34375,84872.1328125,641580
2022-07-29,73896.140625,85268.734375,86855.1328125,84713.5,85665.3359375,668307
2022-08-01,74171.1015625,85586.015625,86855.1328125,84713.5,85268.734375,535679
2022-08-02,74377.328125,85823.9765625,85982.609375,83840.9765625,85268.734375,560768
2022-08-03,76989.4609375,88838.125,89631.3203125,85665.3359375,85903.296875,735756
2022-08-04,74927.25,86458.53125,88758.8046875,86061.9296875,88441.5234375,970502
2022-08-05,75270.953125,86855.1328125,87251.7265625,84475.5390625,85506.6953125,915408
2022-08-08,76302.0625,88044.9296875,88838.125,85665.3359375,86537.8515625,442008
2022-08-09,76989.4609375,88838.125,89234.7265625,87251.7265625,88282.8828125,464701
2022-08-10,76233.3203125,87965.609375,88996.765625,87331.046875,88044.9296875,491176
2022-08-11,77676.875,89631.3203125,90345.203125,88282.8828125,88838.125,1067703
2022-08-12,78639.234375,90741.796875,91931.59375,89631.3203125,89631.3203125,458649
2022-08-15,78364.28125,90424.515625,91376.359375,89393.359375,91217.71875,509709
2022-08-16,78020.578125,90027.921875,90424.515625,88838.125,89631.3203125,411246
2022-08-17,77264.4375,89155.40625,91138.3984375,88441.5234375,90424.515625,1108425
2022-08-18,78158.0625,90186.5625,93517.9921875,88758.8046875,89631.3203125,1244834
2022-08-19,79464.125,91693.6328125,93597.3125,90741.796875,91138.3984375,676754
2022-08-22,78982.9453125,91138.3984375,92804.109375,90979.7578125,91534.9921875,466718
2022-08-23,80426.5,92804.109375,93042.0703125,91614.3125,91614.3125,562911
2022-08-24,80632.71875,93042.0703125,94787.109375,92804.109375,93597.3125,451463
2022-08-25,80082.796875,92407.515625,94390.5078125,92407.515625,93517.9921875,535175
2022-08-26,79189.171875,91376.359375,92407.515625,91297.0390625,92407.515625,619643
2022-08-29,80770.203125,93200.7109375,93200.7109375,90583.15625,90583.15625,844430
2022-08-30,81732.5703125,94311.1875,95183.703125,92804.109375,93280.03125,914148
2022-08-31,80495.234375,92883.4296875,94390.5078125,92724.7890625,93438.671875,541227
2022-09-01,80495.234375,92883.4296875,92883.4296875,92883.4296875,92883.4296875,0
2022-09-02,80495.234375,92883.4296875,92883.4296875,92883.4296875,92883.4296875,0
2022-09-05,80014.0625,92328.1953125,93200.7109375,91772.953125,92248.875,410364
2022-09-06,80082.796875,92407.515625,93438.671875,92328.1953125,93200.7109375,311776
2022-09-07,76989.4609375,88838.125,92010.9140625,88838.125,92010.9140625,1066695
2022-09-08,76851.9921875,88679.484375,90027.921875,87727.6484375,89631.3203125,397378
2022-09-09,78364.28125,90424.515625,90424.515625,88520.84375,89552.0,419441
2022-09-12,78158.0625,90186.5625,91534.9921875,90027.921875,90424.515625,459280
2022-09-13,78501.7578125,90583.15625,91059.078125,89472.6796875,90107.2421875,310767
2022-09-14,77333.1640625,89234.7265625,90186.5625,88679.484375,89076.0859375,399774
2022-09-15,76851.9921875,88679.484375,90583.15625,88203.5625,90424.515625,714071
2022-09-16,76302.0625,88044.9296875,89631.3203125,87648.328125,88044.9296875,628847
2022-09-19,74239.84375,85665.3359375,89472.6796875,85665.3359375,88044.9296875,631872
2022-09-20,74995.9921875,86537.8515625,87251.7265625,85268.734375,87251.7265625,508574
2022-09-21,74927.25,86458.53125,87172.40625,85903.296875,86537.8515625,273198
2022-09-22,76302.0625,88044.9296875,88362.203125,86299.890625,86458.53125,292991
2022-09-23,77333.1640625,89234.7265625,90821.1171875,88044.9296875,88362.203125,456002
2022-09-26,78089.3125,90107.2421875,90583.15625,88044.9296875,88044.9296875,840522
