date,Adj Close,Close,High,Low,Open,Volume
2018-11-19,21502.08984375,22719.00390625,22965.94921875,22577.892578125,22719.00390625,2155141
2018-11-20,21168.208984375,22366.224609375,22577.892578125,22189.833984375,22189.833984375,1845316
2018-11-21,21368.537109375,22577.892578125,22719.00390625,21978.166015625,22013.4453125,2477425
2018-11-22,21268.375,22472.05859375,22895.39453125,22436.78125,22719.00390625,2644866
2018-11-23,21168.208984375,22366.224609375,22648.447265625,22295.66796875,22436.78125,1900436
2018-11-26,21134.822265625,22330.947265625,22542.61328125,22154.556640625,22154.556640625,1120969
2018-11-27,21001.263671875,22189.833984375,22577.892578125,21872.333984375,22507.3359375,1958772
2018-11-28,21068.044921875,22260.390625,22330.947265625,22084.0,22189.833984375,1083013
2018-11-29,20867.712890625,22048.72265625,22577.892578125,22048.72265625,22260.390625,3516345
2018-11-30,20967.880859375,22154.556640625,22436.78125,21590.109375,21590.109375,3701178
2018-12-03,22403.578125,23671.509765625,23671.509765625,22436.78125,22577.892578125,4910814
2018-12-04,22303.41015625,23565.67578125,24059.56640625,23424.5625,23671.509765625,3365061
2018-12-05,22603.90625,23883.17578125,24024.2890625,23142.33984375,23283.451171875,3649120
2018-12-06,22503.740234375,23777.341796875,23883.17578125,23424.5625,23777.341796875,2812110
2018-12-07,22503.740234375,23777.341796875,24271.234375,23742.064453125,23847.8984375,1729422
2018-12-10,22503.740234375,23777.341796875,24059.56640625,23459.841796875,23777.341796875,2206165
2018-12-11,22403.578125,23671.509765625,23883.17578125,23565.67578125,23777.341796875,1628198
2018-12-12,22403.578125,23671.509765625,23671.509765625,23671.509765625,23671.509765625,0
2018-12-13,22904.404296875,24200.677734375,24659.291015625,24200.677734375,24659.291015625,2282544
2018-12-14,22637.29296875,23918.455078125,24553.45703125,23847.8984375,24130.123046875,1721514
2018-12-17,22169.859375,23424.5625,24024.2890625,23424.5625,23600.953125,3221345
2018-12-18,22470.353515625,23742.064453125,23742.064453125,22930.671875,23071.783203125,3328381
2018-12-19,22236.63671875,23495.119140625,23953.732421875,23495.119140625,23742.064453125,1862834
2018-12-20,22670.685546875,23953.732421875,24165.400390625,23565.67578125,23636.23046875,2318189
2018-12-21,22704.07421875,23989.009765625,24024.2890625,23565.67578125,23847.8984375,1001064
2018-12-24,22704.07421875,23989.009765625,24518.1796875,23847.8984375,23989.009765625,2633230
2018-12-25,21869.36328125,23107.0625,23812.62109375,22366.224609375,23424.5625,2590399
2018-12-26,21769.201171875,23001.228515625,23600.953125,22965.94921875,23107.0625,1469557
2018-12-27,22704.07421875,23989.009765625,24306.51171875,23671.509765625,23847.8984375,2329386
2018-12-28,22971.1796875,24271.234375,24271.234375,23742.064453125,23847.8984375,3021461
2018-12-31,22971.1796875,24271.234375,24271.234375,24271.234375,24271.234375,0
2019-01-01,22971.1796875,24271.234375,24271.234375,24271.234375,24271.234375,0
2019-01-02,22370.1875,23636.23046875,24271.234375,23600.953125,24271.234375,1141931
2019-01-03,21368.537109375,22577.892578125,23847.8984375,22577.892578125,23636.23046875,1569677
2019-01-04,21068.044921875,22260.390625,22542.61328125,21731.220703125,22225.11328125,2065454
2019-01-07,21568.8671875,22789.560546875,23283.451171875,22577.892578125,22577.892578125,1142441
2019-01-08,21368.537109375,22577.892578125,23001.228515625,22507.3359375,23001.228515625,791627
2019-01-09,22036.306640625,23283.451171875,23318.728515625,22648.447265625,22789.560546875,1524648
2019-01-10,21702.423828125,22930.671875,23354.0078125,22930.671875,23283.451171875,582077
2019-01-11,21301.763671875,22507.3359375,23142.33984375,22472.05859375,22930.671875,1335026
2019-01-14,21301.763671875,22507.3359375,22824.837890625,22189.833984375,22507.3359375,1071377
2019-01-15,21702.423828125,22930.671875,23142.33984375,22401.501953125,22401.501953125,823049
2019-01-16,21502.08984375,22719.00390625,23107.0625,22719.00390625,23071.783203125,515449
2019-01-17,21335.1484375,22542.61328125,22860.115234375,22507.3359375,22719.00390625,421736
2019-01-18,21168.208984375,22366.224609375,22789.560546875,22330.947265625,22542.61328125,721612
2019-01-21,21936.140625,23177.6171875,23530.396484375,22366.224609375,22577.892578125,1711493
2019-01-22,21869.36328125,23107.0625,23354.0078125,23071.783203125,23212.89453125,799280
2019-01-23,21835.9765625,23071.783203125,23177.6171875,22648.447265625,22860.115234375,648790
2019-01-24,21702.423828125,22930.671875,23177.6171875,22930.671875,22965.94921875,821391
2019-01-25,21401.927734375,22613.169921875,23071.783203125,22577.892578125,23071.783203125,809258
2019-01-28,21301.763671875,22507.3359375,22824.837890625,22436.78125,22613.169921875,772706
2019-01-29,21168.208984375,22366.224609375,22507.3359375,22260.390625,22507.3359375,901256
2019-01-30,21168.208984375,22366.224609375,22754.28125,22295.66796875,22507.3359375,608609
2019-01-31,21034.65625,22225.11328125,22719.00390625,22225.11328125,22719.00390625,961124
2019-02-01,21101.431640625,22295.66796875,22472.05859375,22154.556640625,22189.833984375,761169
2019-02-04,21101.431640625,22295.66796875,22295.66796875,22295.66796875,22295.66796875,0
2019-02-05,21101.431640625,22295.66796875,22295.66796875,22295.66796875,22295.66796875,0
2019-02-06,21101.431640625,22295.66796875,22295.66796875,22295.66796875,22295.66796875,0
2019-02-07,21101.431640625,22295.66796875,22295.66796875,22295.66796875,22295.66796875,0
2019-02-08,21101.431640625,22295.66796875,22295.66796875,22295.66796875,22295.66796875,0
2019-02-11,21335.1484375,22542.61328125,22754.28125,22436.78125,22472.05859375,895332
2019-02-12,21669.033203125,22895.39453125,23071.783203125,22613.169921875,22613.169921875,1978260
2019-02-13,21702.423828125,22930.671875,23001.228515625,22754.28125,22965.94921875,2207908
2019-02-14,21635.64453125,22860.115234375,22965.94921875,22824.837890625,22930.671875,1443606
2019-02-15,22136.46875,23389.28515625,23847.8984375,22648.447265625,22824.837890625,2299637
2019-02-18,22136.46875,23389.28515625,23389.28515625,23389.28515625,23389.28515625,0
2019-02-19,21969.52734375,23212.89453125,23812.62109375,23212.89453125,23636.23046875,1620176
2019-02-20,22704.07421875,23989.009765625,24624.013671875,23036.505859375,23142.33984375,3346438
2019-02-21,22871.013671875,24165.400390625,24447.623046875,23989.009765625,24165.400390625,3058382
2019-02-22,22704.07421875,23989.009765625,24482.90234375,23989.009765625,24130.123046875,2068898
2019-02-25,22704.07421875,23989.009765625,24341.7890625,23777.341796875,24341.7890625,2391720
