date,Adj Close,Close,High,Low,Open,Volume
2024-06-20,84674.8359375,86000.0,86600.0,85600.0,86600.0,2648800
2024-06-21,84674.8359375,86000.0,86700.0,85500.0,86100.0,1808400
2024-06-24,84182.546875,85500.0,87400.0,85500.0,86000.0,2149800
2024-06-25,84182.546875,85500.0,86700.0,85500.0,85700.0,1565900
2024-06-26,83887.1640625,85200.0,86300.0,85200.0,85900.0,1706900
2024-06-27,83887.1640625,85200.0,86000.0,85200.0,85200.0,1423000
2024-06-28,83887.1640625,85200.0,86000.0,85000.0,86000.0,1112400
2024-07-01,84773.296875,86100.0,86200.0,85200.0,85800.0,1179200
2024-07-02,86840.9375,88200.0,88800.0,86200.0,86700.0,2425200
2024-07-03,87136.3125,88500.0,88700.0,87800.0,88000.0,2250700
2024-07-04,86644.0234375,88000.0,89700.0,88000.0,88600.0,3060300
2024-07-05,86644.0234375,88000.0,89200.0,88000.0,88100.0,1847400
2024-07-08,85856.34375,87200.0,88700.0,87200.0,88000.0,1143800
2024-07-09,86742.484375,88100.0,88400.0,86700.0,87500.0,1549000
2024-07-10,87234.7734375,88600.0,89200.0,88000.0,88300.0,1722900
2024-07-11,86742.484375,88100.0,88900.0,88100.0,88600.0,1445100
2024-07-12,86250.1796875,87600.0,88600.0,87600.0,88200.0,1373400
2024-07-15,86151.71875,87500.0,88300.0,87500.0,87600.0,1172000
2024-07-16,86545.5546875,87900.0,88600.0,87600.0,87600.0,1534100
2024-07-17,86644.0234375,88000.0,90000.0,87500.0,88800.0,3362500
2024-07-18,86644.0234375,88000.0,88800.0,87900.0,88300.0,1651700
2024-07-19,86151.71875,87500.0,88800.0,87500.0,88000.0,1323100
2024-07-22,86348.640625,87700.0,88300.0,87300.0,87500.0,1461100
2024-07-23,86151.71875,87500.0,88300.0,87500.0,87800.0,1410400
2024-07-24,86151.71875,87500.0,88100.0,87400.0,87400.0,1476700
2024-07-25,85954.8046875,87300.0,87700.0,87200.0,87600.0,881000
2024-07-26,85954.8046875,87300.0,87700.0,87200.0,87300.0,903300
2024-07-29,85954.8046875,87300.0,87800.0,87300.0,87600.0,452800
2024-07-30,86151.71875,87500.0,88300.0,87300.0,87300.0,977800
2024-07-31,87825.5234375,89200.0,89200.0,87500.0,87500.0,1863400
2024-08-01,89302.421875,90700.0,91400.0,89200.0,89300.0,4800600
2024-08-02,87333.234375,88700.0,90400.0,88700.0,90400.0,1511400
2024-08-05,85560.96875,86900.0,88500.0,86900.0,88500.0,3059700
2024-08-06,85954.8046875,87300.0,87700.0,86700.0,86900.0,1653100
2024-08-07,86348.640625,87700.0,87700.0,87000.0,87400.0,713000
2024-08-08,85954.8046875,87300.0,87700.0,87200.0,87700.0,961200
2024-08-09,86348.640625,87700.0,88300.0,87400.0,87400.0,1136700
2024-08-12,86447.1015625,87800.0,88400.0,87300.0,88400.0,1060300
2024-08-13,88120.90625,89500.0,89500.0,87600.0,87600.0,1592900
2024-08-14,86644.0234375,88000.0,89400.0,87800.0,89300.0,1492800
2024-08-15,86250.1796875,87600.0,88800.0,87600.0,88000.0,921000
2024-08-16,86742.484375,88100.0,88900.0,88000.0,88000.0,1370400
2024-08-19,87431.6875,88800.0,89300.0,88300.0,88800.0,1655200
2024-08-20,89400.875,90800.0,90800.0,88900.0,88900.0,3384300
2024-08-21,91370.0546875,92800.0,93000.0,90400.0,90800.0,2745300
2024-08-22,90976.21875,92400.0,93200.0,92100.0,92900.0,1413500
2024-08-23,90976.21875,92400.0,92800.0,90500.0,92500.0,1075500
2024-08-26,90582.390625,92000.0,92600.0,91600.0,92100.0,1565800
2024-08-27,90090.0859375,91500.0,92100.0,90900.0,92000.0,900600
2024-08-28,89696.25,91100.0,91900.0,91100.0,91700.0,1031600
2024-08-29,90090.0859375,91500.0,92400.0,91000.0,91000.0,1496300
2024-08-30,90287.0078125,91700.0,92300.0,91500.0,91500.0,1669800
2024-09-04,89597.796875,91000.0,91100.0,90300.0,91100.0,1012700
2024-09-05,88711.65625,90100.0,91100.0,90100.0,90600.0,1184100
2024-09-06,88810.1171875,90200.0,90800.0,89800.0,90200.0,784800
2024-09-09,88810.1171875,90200.0,90200.0,89200.0,90100.0,702800
2024-09-10,87628.609375,89000.0,90200.0,89000.0,90100.0,1192200
2024-09-11,87037.859375,88400.0,89000.0,88000.0,88600.0,1027300
2024-09-12,88120.90625,89500.0,90100.0,88400.0,88500.0,1609600
2024-09-13,88514.7421875,89900.0,90200.0,89100.0,89800.0,1624800
2024-09-16,87530.1484375,88900.0,90000.0,88800.0,89600.0,727700
2024-09-17,89105.4921875,90500.0,90500.0,88600.0,89000.0,970800
2024-09-18,89597.796875,91000.0,91900.0,89700.0,90600.0,1721200
2024-09-19,90090.0859375,91500.0,91700.0,90900.0,91000.0,1345500
